;product;brand;rev_rating;rev_loc;rev_dt
8736;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;1 December 2021
8737;Black Coconut;Yankee Candle Tea Light Scented Candles;3.0;Italy;1 December 2021
8738;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;France;30 November 2021
8739;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;30 November 2021
8740;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;30 November 2021
8741;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;29 November 2021
8742;Black Coconut;Yankee Candle Tea Light Scented Candles;3.0;Italy;29 November 2021
8743;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;28 November 2021
8744;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;28 November 2021
8745;Black Coconut;Yankee Candle Tea Light Scented Candles;1.0;Germany;28 November 2021
8746;Black Coconut;Yankee Candle Tea Light Scented Candles;3.0;Italy;27 November 2021
8747;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Germany;27 November 2021
8748;Black Coconut;Yankee Candle Tea Light Scented Candles;4.0;France;26 November 2021
8749;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;26 November 2021
8750;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;25 November 2021
8751;Black Coconut;Yankee Candle Tea Light Scented Candles;4.0;Italy;22 November 2021
8752;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;21 November 2021
8753;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;21 November 2021
8754;Black Coconut;Yankee Candle Tea Light Scented Candles;4.0;Italy;21 November 2021
8755;Black Coconut;Yankee Candle Tea Light Scented Candles;4.0;Italy;20 November 2021
8756;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;19 November 2021
8757;Black Coconut;Yankee Candle Tea Light Scented Candles;1.0;Italy;19 November 2021
8758;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;18 November 2021
8759;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;17 November 2021
8760;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Sweden;13 November 2021
8761;Black Coconut;Yankee Candle Tea Light Scented Candles;2.0;Germany;10 November 2021
8762;Black Coconut;Yankee Candle Tea Light Scented Candles;2.0;France;10 November 2021
8763;Black Coconut;Yankee Candle Tea Light Scented Candles;1.0;France;6 November 2021
8764;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;5 November 2021
8765;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;France;4 November 2021
8766;Black Coconut;Yankee Candle Tea Light Scented Candles;3.0;Germany;3 November 2021
8767;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Germany;22 October 2021
8768;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;22 October 2021
8769;Black Coconut;Yankee Candle Tea Light Scented Candles;1.0;Italy;21 October 2021
8770;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Germany;18 October 2021
8771;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;18 October 2021
8772;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;18 October 2021
8773;Black Coconut;Yankee Candle Tea Light Scented Candles;3.0;Germany;14 October 2021
8774;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;12 October 2021
8775;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;France;12 October 2021
8776;Black Coconut;Yankee Candle Tea Light Scented Candles;1.0;France;11 October 2021
8777;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;11 October 2021
8778;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;7 October 2021
8779;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;7 October 2021
8780;Black Coconut;Yankee Candle Tea Light Scented Candles;3.0;Germany;4 October 2021
8781;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;27 September 2021
8782;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;27 September 2021
8783;Black Coconut;Yankee Candle Tea Light Scented Candles;4.0;Italy;25 September 2021
8784;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;20 September 2021
8785;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;18 September 2021
8786;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;India;17 September 2021
8787;Black Coconut;Yankee Candle Tea Light Scented Candles;4.0;Italy;15 September 2021
8788;Black Coconut;Yankee Candle Tea Light Scented Candles;1.0;Italy;13 September 2021
8789;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;India;13 September 2021
8790;Black Coconut;Yankee Candle Tea Light Scented Candles;3.0;Italy;12 September 2021
8791;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;12 September 2021
8792;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;11 September 2021
8793;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;11 September 2021
8794;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;9 September 2021
8795;Black Coconut;Yankee Candle Tea Light Scented Candles;4.0;Italy;4 September 2021
8796;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Germany;1 September 2021
8797;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;23 August 2021
8798;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;17 August 2021
8799;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;14 August 2021
8800;Black Coconut;Yankee Candle Tea Light Scented Candles;3.0;Germany;9 August 2021
8801;Black Coconut;Yankee Candle Tea Light Scented Candles;1.0;Germany;6 August 2021
8802;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Germany;5 August 2021
8803;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;5 August 2021
8804;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;2 August 2021
8805;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;2 August 2021
8806;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;France;2 August 2021
8807;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;29 July 2021
8808;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;France;26 July 2021
8809;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;23 July 2021
8810;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;22 July 2021
8811;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Germany;18 July 2021
8812;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;18 July 2021
8813;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Spain;16 July 2021
8814;Black Coconut;Yankee Candle Tea Light Scented Candles;4.0;Italy;16 July 2021
8815;Black Coconut;Yankee Candle Tea Light Scented Candles;4.0;France;14 July 2021
8816;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;13 July 2021
8817;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;10 July 2021
8818;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;10 July 2021
8819;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;9 July 2021
8820;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;9 July 2021
8821;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Germany;7 July 2021
8822;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Germany;6 July 2021
8823;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;5 July 2021
8824;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;3 July 2021
8825;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Germany;1 July 2021
8826;Black Coconut;Yankee Candle Tea Light Scented Candles;4.0;Italy;28 June 2021
8827;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;26 June 2021
8828;Black Coconut;Yankee Candle Tea Light Scented Candles;4.0;Italy;25 June 2021
8829;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;25 June 2021
8830;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;24 June 2021
8831;Black Coconut;Yankee Candle Tea Light Scented Candles;3.0;Italy;24 June 2021
8832;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;France;21 June 2021
8833;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Germany;19 June 2021
8834;Black Coconut;Yankee Candle Tea Light Scented Candles;2.0;Italy;16 June 2021
8835;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Germany;14 June 2021
8836;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;14 June 2021
8837;Black Coconut;Yankee Candle Tea Light Scented Candles;1.0;Italy;9 June 2021
8838;Black Coconut;Yankee Candle Tea Light Scented Candles;1.0;Germany;7 June 2021
8839;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;7 June 2021
8840;Black Coconut;Yankee Candle Tea Light Scented Candles;1.0;Germany;4 June 2021
8841;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Germany;3 June 2021
8842;Black Coconut;Yankee Candle Tea Light Scented Candles;3.0;Germany;2 June 2021
8843;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;2 June 2021
8844;Black Coconut;Yankee Candle Tea Light Scented Candles;1.0;Germany;31 May 2021
8845;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Germany;28 May 2021
8846;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;28 May 2021
8847;Black Coconut;Yankee Candle Tea Light Scented Candles;1.0;the United States;27 May 2021
8848;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;25 May 2021
8849;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;24 May 2021
8850;Black Coconut;Yankee Candle Tea Light Scented Candles;1.0;Germany;24 May 2021
8851;Black Coconut;Yankee Candle Tea Light Scented Candles;1.0;Italy;24 May 2021
8852;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Germany;21 May 2021
8853;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;17 May 2021
8854;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;16 May 2021
8855;Black Coconut;Yankee Candle Tea Light Scented Candles;4.0;Germany;16 May 2021
8856;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Germany;13 May 2021
8857;Black Coconut;Yankee Candle Tea Light Scented Candles;1.0;the United States;13 May 2021
8858;Black Coconut;Yankee Candle Tea Light Scented Candles;5.0;Italy;12 May 2021
